0.009  0.112  0  -0  
0.01  0.112  0  -0  
0.011  0.112  0  -0  
0.012  0.112  0  -0  
0.013  0.112  0  -0  
0.014  0.112  0  -0  
0.015  0.112  0  -0  
0.016  0.112  0  -0  
0.017  0.112  0  -0  
0  0.113  0  0  
0.001  0.113  0  -0  
0.002  0.113  0  -0  
0.003  0.113  0  -0  
0.004  0.113  0  -0  
0.005  0.113  0  -0  
0.006  0.113  0  -0  
0.007  0.113  0  -0  
0.008  0.113  0  -0  
0.009  0.113  0  -0  
0.01  0.113  0  -0  
0.011  0.113  0  -0  
0.012  0.113  0  -0  
0.013  0.113  0  -0  
0.014  0.113  0  -0  
0.015  0.113  0  -0  
0.016  0.113  0  -0  
0.017  0.113  0  -0  
0  0.114  0  0  
0.001  0.114  0  -0  
0.002  0.114  0  -0  
0.003  0.114  0  -0  
0.004  0.114  0  -0  
0.005  0.114  0  -0  
0.006  0.114  0  -0  
0.007  0.114  0  -0  
0.008  0.114  0  -0  
0.009  0.114  0  -0  
0.01  0.114  0  -0  
0.011  0.114  0  -0  
0.012  0.114  0  -0  
0.013  0.114  0  -0  
0.014  0.114  0  -0  
0.015  0.114  0  -0  
0.016  0.114  0  -0  
0.017  0.114  0  -0  
0  0.115  0  0  
0.001  0.115  0  -0  
0.002  0.115  0  -0  
0.003  0.115  0  -0  
0.004  0.115  0  -0  
0.005  0.115  0  -0  
0.006  0.115  0  -0  
0.007  0.115  0  -0  
0.008  0.115  0  -0  
0.009  0.115  0  -0  
0.01  0.115  0  -0  
0.011  0.115  0  -0  
0.012  0.115  0  -0  
0.013  0.115  0  -0  
0.014  0.115  0  -0  
0.015  0.115  0  -0  
0.016  0.115  0  -0  
0.017  0.115  0  -0  
0  0.116  0  0  
0.001  0.116  0  -0  
0.002  0.116  0  -0  
0.003  0.116  0  -0  
0.004  0.116  0  -0  
0.005  0.116  0  -0  
0.006  0.116  0  -0  
0.007  0.116  0  -0  
0.008  0.116  0  -0  
0.009  0.116  0  -0  
0.01  0.116  0  -0  
0.011  0.116  0  -0  
0.012  0.116  0  -0  
0.013  0.116  0  -0  
0.014  0.116  0  -0  
0.015  0.116  0  -0  
0.016  0.116  0  -0  
0.017  0.116  0  -0  
0  0.117  0  0  
0.001  0.117  0  -0  
0.002  0.117  0  -0  
0.003  0.117  0  -0  
0.004  0.117  0  -0  
0.005  0.117  0  -0  
0.006  0.117  0  -0  
0.007  0.117  0  -0  
0.008  0.117  0  -0  
0.009  0.117  0  -0  
0.01  0.117  0  -0  
0.011  0.117  0  -0  
0.012  0.117  0  -0  
0.013  0.117  0  -0  
0.014  0.117  0  -0  
0.015  0.117  0  -0  
0.016  0.117  0  -0  
0.017  0.117  0  -0  
0  0.118  0  0  
0.001  0.118  0  -0  
0.002  0.118  0  -0  
0.003  0.118  0  -0  
0.004  0.118  0  -0  
0.005  0.118  0  -0  
0.006  0.118  0  -0  
0.007  0.118  0  -0  
0.008  0.118  0  -0  
0.009  0.118  0  -0  
0.01  0.118  0  -0  
0.011  0.118  0  -0  
0.012  0.118  0  -0  
0.013  0.118  0  -0  
0.014  0.118  0  -0  
0.015  0.118  0  -0  
0.016  0.118  0  -0  
0.017  0.118  0  -0  
0  0.119  0  0  
0.001  0.119  0  -0  
0.002  0.119  0  -0  
0.003  0.119  0  -0  
0.004  0.119  0  -0  
0.005  0.119  0  -0  
0.006  0.119  0  -0  
0.007  0.119  0  -0  
0.008  0.119  0  -0  
0.009  0.119  0  -0  
0.01  0.119  0  -0  
0.011  0.119  0  -0  
0.012  0.119  0  -0  
0.013  0.119  0  -0  
0.014  0.119  0  -0  
0.015  0.119  0  -0  
0.016  0.119  0  -0  
0.017  0.119  0  -0  
0  0.12  0  0  
0.001  0.12  0  -0  
0.002  0.12  0  -0  
0.003  0.12  0  -0  
0.004  0.12  0  -0  
0.005  0.12  0  -0  
0.006  0.12  0  -0  
0.007  0.12  0  -0  
0.008  0.12  0  -0  
0.009  0.12  0  -0  
0.01  0.12  0  -0  
0.011  0.12  0  -0  
0.012  0.12  0  -0  
0.013  0.12  0  -0  
0.014  0.12  0  -0  
0.015  0.12  0  -0  
0.016  0.12  0  -0  
0.017  0.12  0  -0  
0  0.121  0  -0  
0.001  0.121  0  -0  
0.002  0.121  0  -0  
0.003  0.121  0  -0  
0.004  0.121  0  -0  
0.005  0.121  0  -0  
0.006  0.121  0  -0  
0.007  0.121  0  -0  
0.008  0.121  0  -0  
0.009  0.121  0  -0  
0.01  0.121  0  -0  
0.011  0.121  0  -0  
0.012  0.121  0  -0  
0.013  0.121  0  -0  
0.014  0.121  0  -0  
0.015  0.121  0  -0  
0.016  0.121  0  -0  
0.017  0.121  0  -0  
0  0.122  0  0  
0.001  0.122  0  -0  
0.002  0.122  0  -0  
0.003  0.122  0  -0  
0.004  0.122  0  -0  
0.005  0.122  0  -0  
0.006  0.122  0  -0  
0.007  0.122  0  -0  
0.008  0.122  0  -0  
0.009  0.122  0  -0  
0.01  0.122  0  -0  
0.011  0.122  0  -0  
0.012  0.122  0  -0  
0.013  0.122  0  -0  
0.014  0.122  0  -0  
0.015  0.122  0  -0  
0.016  0.122  0  -0  
0.017  0.122  -0  -0  
0  0.123  0  0  
0.001  0.123  0  -0  
0.002  0.123  0  -0  
0.003  0.123  0  -0  
0.004  0.123  0  -0  
0.005  0.123  0  -0  
0.006  0.123  0  -0  
0.007  0.123  0  -0  
0.008  0.123  0  -0  
0.009  0.123  0  -0  
0.01  0.123  0  -0  
0.011  0.123  0  -0  
0.012  0.123  0  -0  
0.013  0.123  0  -0  
0.014  0.123  0  -0  
0.015  0.123  0  -0  
0.016  0.123  0  -0  
0.017  0.123  -0  -0  
0  0.124  0  0  
0.001  0.124  0  -0  
0.002  0.124  0  -0  
0.003  0.124  0  -0  
0.004  0.124  0  -0  
0.005  0.124  0  -0  
0.006  0.124  0  -0  
0.007  0.124  0  -0  
0.008  0.124  0  -0  
0.009  0.124  0  -0  
0.01  0.124  0  -0  
0.011  0.124  0  -0  
0.012  0.124  0  -0  
0.013  0.124  0  -0  
0.014  0.124  0  -0  
0.015  0.124  0  -0  
0.016  0.124  0  -0  
0.017  0.124  -0  -0  
0  0.125  0  0  
0.001  0.125  0  -0  
0.002  0.125  0  -0  
0.003  0.125  0  -0  
0.004  0.125  0  -0  
0.005  0.125  0  -0  
0.006  0.125  0  -0  
0.007  0.125  0  -0  
0.008  0.125  0  -0  
0.009  0.125  0  -0  
0.01  0.125  0  -0  
0.011  0.125  0  -0  
0.012  0.125  0  -0  
0.013  0.125  0  -0  
0.014  0.125  0  -0  
0.015  0.125  0  -0  
0.016  0.125  -0  -0  
0.017  0.125  -0  -0  
0  0.126  0  0  
0.001  0.126  0  -0  
0.002  0.126  0  -0  
0.003  0.126  0  -0  
0.004  0.126  0  -0  
0.005  0.126  0  -0  
0.006  0.126  0  -0  
0.007  0.126  0  -0  
0.008  0.126  0  -0  
0.009  0.126  0  -0  
0.01  0.126  0  -0  
0.011  0.126  0  -0  
0.012  0.126  0  -0  
0.013  0.126  0  -0  
0.014  0.126  0  -0  
0.015  0.126  0  -0  
0.016  0.126  -0  -0  
0.017  0.126  -0  -0  
0  0.127  0  0  
0.001  0.127  0  -0  
0.002  0.127  0  -0  
0.003  0.127  0  -0  
0.004  0.127  0  -0  
0.005  0.127  0  -0  
0.006  0.127  0  -0  
0.007  0.127  0  -0  
0.008  0.127  0  -0  
0.009  0.127  0  -0  
0.01  0.127  0  -0  
0.011  0.127  0  -0  
0.012  0.127  0  -0  
0.013  0.127  0  -0  
0.014  0.127  0  -0  
0.015  0.127  -0  -0  
0.016  0.127  -0  -0  
0.017  0.127  -0  -0  
0  0.128  0  0  
0.001  0.128  0  -0  
0.002  0.128  0  -0  
0.003  0.128  0  -0  
0.004  0.128  0  -0  
0.005  0.128  0  -0  
0.006  0.128  0  -0  
0.007  0.128  0  -0  
0.008  0.128  0  -0  
0.009  0.128  0  -0  
0.01  0.128  0  -0  
0.011  0.128  0  -0  
0.012  0.128  0  -0  
0.013  0.128  0  -0  
0.014  0.128  0  -0  
0.015  0.128  -0  -0  
0.016  0.128  -0  -0  
0.017  0.128  -0  -0  
0  0.129  0  0  
0.001  0.129  0  -0  
0.002  0.129  0  -0  
0.003  0.129  0  -0  
0.004  0.129  0  -0  
0.005  0.129  0  -0  
0.006  0.129  0  -0  
0.007  0.129  0  -0  
0.008  0.129  0  -0  
0.009  0.129  0  -0  
0.01  0.129  0  -0  
0.011  0.129  0  -0  
0.012  0.129  0  -0  
0.013  0.129  0  -0  
0.014  0.129  0  -0  
0.015  0.129  -0  -0  
0.016  0.129  -0  -0  
0.017  0.129  -0  -0  
0  0.13  0  0  
0.001  0.13  0  -0  
0.002  0.13  0  -0  
0.003  0.13  0  -0  
0.004  0.13  0  -0  
0.005  0.13  0  -0  
0.006  0.13  0  -0  
0.007  0.13  0  -0  
0.008  0.13  0  -0  
0.009  0.13  0  -0  
0.01  0.13  0  -0  
0.011  0.13  0  -0  
0.012  0.13  0  -0  
0.013  0.13  0  -0  
0.014  0.13  -0  -0  
0.015  0.13  -0  -0  
0.016  0.13  -0  -0  
0.017  0.13  -0  -0  
0  0.131  0  0  
0.001  0.131  0  -0  
0.002  0.131  0  -0  
0.003  0.131  0  -0  
0.004  0.131  0  -0  
0.005  0.131  0  -0  
0.006  0.131  0  -0  
0.007  0.131  0  -0  
0.008  0.131  0  -0  
0.009  0.131  0  -0  
0.01  0.131  0  -0  
0.011  0.131  0  -0  
0.012  0.131  0  -0  
0.013  0.131  0  -0  
0.014  0.131  0  -0  
0.015  0.131  -0  -0  
0.016  0.131  -0  -0  
0.017  0.131  -0  -0  
0  0.132  0  -0  
0.001  0.132  0  -0  
0.002  0.132  0  -0  
0.003  0.132  0  -0  
0.004  0.132  0  -0  
0.005  0.132  0  -0  
0.006  0.132  0  -0  
0.007  0.132  0  -0  
0.008  0.132  0  -0  
0.009  0.132  0  -0  
0.01  0.132  0  -0  
0.011  0.132  0  -0  
0.012  0.132  0  -0  
0.013  0.132  0  -0  
0.014  0.132  0  -0  
0.015  0.132  -0  -0  
0.016  0.132  -0  -0  
0.017  0.132  -0  -0  
0  0.133  0  -0  
0.001  0.133  0  -0  
0.002  0.133  0  -0  
0.003  0.133  0  -0  
0.004  0.133  0  -0  
0.005  0.133  0  -0  
0.006  0.133  0  -0  
0.007  0.133  0  -0  
0.008  0.133  0  -0  
0.009  0.133  0  -0  
0.01  0.133  0  -0  
0.011  0.133  0  -0  
0.012  0.133  0  -0  
0.013  0.133  0  -0  
0.014  0.133  0  -0  
0.015  0.133  -0  -0  
0.016  0.133  -0  -0  
0.017  0.133  -0  -0  
0  0.134  0  0  
0.001  0.134  0  -0  
0.002  0.134  0  -0  
0.003  0.134  0  -0  
0.004  0.134  0  -0  
0.005  0.134  0  -0  
0.006  0.134  0  -0  
0.007  0.134  0  -0  
0.008  0.134  0  -0  
0.009  0.134  0  -0  
0.01  0.134  0  -0  
0.011  0.134  0  -0  
0.012  0.134  0  -0  
0.013  0.134  0  -0  
0.014  0.134  0  -0  
0.015  0.134  -0  -0  
0.016  0.134  -0  -0  
0.017  0.134  -0  -0  
0  0.135  0  0  
0.001  0.135  0  -0  
0.002  0.135  0  -0  
0.003  0.135  0  -0  
0.004  0.135  0  -0  
0.005  0.135  0  -0  
0.006  0.135  0  -0  
0.007  0.135  0  -0  
0.008  0.135  0  -0  
0.009  0.135  0  -0  
0.01  0.135  0  -0  
0.011  0.135  0  -0  
0.012  0.135  0  -0  
0.013  0.135  0  -0  
0.014  0.135  0  -0  
0.015  0.135  0  -0  
0.016  0.135  -0  -0  
0.017  0.135  -0  -0  
0  0.136  0  0  
0.001  0.136  0  -0  
0.002  0.136  0  -0  
0.003  0.136  0  -0  
0.004  0.136  0  -0  
0.005  0.136  0  -0  
0.006  0.136  0  -0  
0.007  0.136  0  -0  
0.008  0.136  0  -0  
0.009  0.136  0  -0  
0.01  0.136  0  -0  
0.011  0.136  0  -0  
0.012  0.136  0  -0  
0.013  0.136  0  -0  
0.014  0.136  0  -0  
0.015  0.136  0  -0  
0.016  0.136  -0  -0  
0.017  0.136  -0  -0  
0  0.137  0  0  
0.001  0.137  0  -0  
0.002  0.137  0  -0  
0.003  0.137  0  -0  
0.004  0.137  0  -0  
0.005  0.137  0  -0  
0.006  0.137  0  -0  
0.007  0.137  0  -0  
0.008  0.137  0  -0  
0.009  0.137  0  -0  
0.01  0.137  0  -0  
0.011  0.137  0  -0  
0.012  0.137  0  -0  
0.013  0.137  0  -0  
0.014  0.137  0  -0  
0.015  0.137  0  -0  
0.016  0.137  0  -0  
0.017  0.137  -0  -0  
0  0.138  0  0  
0.001  0.138  0  -0  
0.002  0.138  0  -0  
0.003  0.138  0  -0  
0.004  0.138  0  -0  
0.005  0.138  0  -0  
0.006  0.138  0  -0  
0.007  0.138  0  -0  
0.008  0.138  0  -0  
0.009  0.138  0  -0  
0.01  0.138  0  -0  
0.011  0.138  0  -0  
0.012  0.138  0  -0  
0.013  0.138  0  -0  
0.014  0.138  0  -0  
0.015  0.138  0  -0  
0.016  0.138  0  -0  
0.017  0.138  -0  -0  
0  0.139  0  0  
0.001  0.139  0  -0  
0.002  0.139  0  -0  
0.003  0.139  0  -0  
0.004  0.139  0  -0  
0.005  0.139  0  -0  
0.006  0.139  0  -0  
0.007  0.139  0  -0  
0.008  0.139  0  -0  
0.009  0.139  0  -0  
0.01  0.139  0  -0  
0.011  0.139  0  -0  
0.012  0.139  0  -0  
0.013  0.139  0  -0  
0.014  0.139  0  -0  
0.015  0.139  0  -0  
0.016  0.139  0  -0  
0.017  0.139  0  -0  
0  0.14  0  0  
0.001  0.14  0  -0  
0.002  0.14  0  -0  
0.003  0.14  0  -0  
0.004  0.14  0  -0  
0.005  0.14  0  -0  
0.006  0.14  0  -0  
0.007  0.14  0  -0  
0.008  0.14  0  -0  
0.009  0.14  0  -0  
0.01  0.14  0  -0  
0.011  0.14  0  -0  
0.012  0.14  0  -0  
0.013  0.14  0  -0  
0.014  0.14  0  -0  
0.015  0.14  0  -0  
0.016  0.14  0  -0  
0.017  0.14  0  -0  
0  0.141  0  -0  
0.001  0.141  0  -0  
0.002  0.141  0  -0  
0.003  0.141  0  -0  
0.004  0.141  0  -0  
0.005  0.141  0  -0  
0.006  0.141  0  -0  
0.007  0.141  0  -0  
0.008  0.141  0  -0  
0.009  0.141  0  -0  
0.01  0.141  0  -0  
0.011  0.141  0  -0  
0.012  0.141  0  -0  
0.013  0.141  0  -0  
0.014  0.141  0  -0  
0.015  0.141  0  -0  
0.016  0.141  0  -0  
0.017  0.141  0  -0  
0  0.142  0  -0  
0.001  0.142  0  -0  
0.002  0.142  0  -0  
0.003  0.142  0  -0  
0.004  0.142  0  -0  
0.005  0.142  0  -0  
0.006  0.142  0  -0  
0.007  0.142  0  -0  
0.008  0.142  0  -0  
0.009  0.142  0  -0  
0.01  0.142  0  -0  
0.011  0.142  0  -0  
0.012  0.142  0  -0  
0.013  0.142  0  -0  
0.014  0.142  0  -0  
0.015  0.142  0  -0  
0.016  0.142  0  -0  
0.017  0.142  0  -0  
0  0.143  0  -0  
0.001  0.143  0  -0  
0.002  0.143  0  -0  
0.003  0.143  0  -0  
0.004  0.143  0  -0  
0.005  0.143  0  -0  
0.006  0.143  0  -0  
0.007  0.143  0  -0  
0.008  0.143  0  -0  
0.009  0.143  0  -0  
0.01  0.143  0  -0  
0.011  0.143  0  -0  
0.012  0.143  0  -0  
0.013  0.143  0  -0  
0.014  0.143  0  -0  
0.015  0.143  0  -0  
0.016  0.143  0  -0  
0.017  0.143  0  -0  
0  0.144  0  0  
0.001  0.144  0  -0  
0.002  0.144  0  -0  
0.003  0.144  0  -0  
0.004  0.144  0  -0  
0.005  0.144  0  -0  
0.006  0.144  0  -0  
0.007  0.144  0  -0  
0.008  0.144  0  -0  
0.009  0.144  0  -0  
0.01  0.144  0  -0  
0.011  0.144  0  -0  
0.012  0.144  0  -0  
0.013  0.144  0  -0  
0.014  0.144  0  -0  
0.015  0.144  0  -0  
0.016  0.144  0  -0  
0.017  0.144  0  -0  
0  0.145  0  0  
0.001  0.145  0  -0  
0.002  0.145  0  -0  
0.003  0.145  0  -0  
0.004  0.145  0  -0  
0.005  0.145  0  -0  
0.006  0.145  0  -0  
0.007  0.145  0  -0  
0.008  0.145  0  -0  
0.009  0.145  0  -0  
0.01  0.145  0  -0  
0.011  0.145  0  -0  
0.012  0.145  0  -0  
0.013  0.145  0  -0  
0.014  0.145  0  -0  
0.015  0.145  0  -0  
0.016  0.145  0  -0  
0.017  0.145  0  -0  
0  0.146  0  0  
0.001  0.146  0  -0  
0.002  0.146  0  -0  
0.003  0.146  0  -0  
0.004  0.146  0  -0  
0.005  0.146  0  -0  
0.006  0.146  0  -0  
0.007  0.146  0  -0  
0.008  0.146  0  -0  
0.009  0.146  0  -0  
0.01  0.146  0  -0  
0.011  0.146  0  -0  
0.012  0.146  0  -0  
0.013  0.146  0  -0  
0.014  0.146  0  -0  
0.015  0.146  0  -0  
0.016  0.146  0  -0  
0.017  0.146  0  -0  
0  0.147  0  -0  
0.001  0.147  0  -0  
0.002  0.147  0  -0  
0.003  0.147  0  -0  
0.004  0.147  0  -0  
0.005  0.147  0  -0  
0.006  0.147  0  -0  
0.007  0.147  0  -0  
0.008  0.147  0  -0  
0.009  0.147  0  -0  
0.01  0.147  0  -0  
0.011  0.147  0  -0  
0.012  0.147  0  -0  
0.013  0.147  0  -0  
0.014  0.147  0  -0  
0.015  0.147  0  -0  
0.016  0.147  0  -0  
0.017  0.147  0  -0  
0  0.148  0  -0  
0.001  0.148  0  -0  
0.002  0.148  0  -0  
0.003  0.148  0  -0  
0.004  0.148  0  -0  
0.005  0.148  0  -0  
0.006  0.148  0  -0  
0.007  0.148  0  -0  
0.008  0.148  0  -0  
0.009  0.148  0  -0  
0.01  0.148  0  -0  
0.011  0.148  0  -0  
0.012  0.148  0  -0  
0.013  0.148  0  -0  
0.014  0.148  0  -0  
0.015  0.148  0  -0  
0.016  0.148  0  -0  
0.017  0.148  0  -0  
0  0.149  0  0  
0.001  0.149  0  -0  
0.002  0.149  0  -0  
0.003  0.149  0  -0  
0.004  0.149  0  -0  
0.005  0.149  0  -0  
0.006  0.149  0  -0  
0.007  0.149  0  -0  
0.008  0.149  0  -0  
0.009  0.149  0  -0  
0.01  0.149  0  -0  
0.011  0.149  0  -0  
0.012  0.149  0  -0  
0.013  0.149  0  -0  
0.014  0.149  0  -0  
0.015  0.149  0  -0  
0.016  0.149  0  -0  
0.017  0.149  0  -0  
0  0.15  0  0  
0.001  0.15  0  -0  
0.002  0.15  0  -0  
0.003  0.15  0  -0  
0.004  0.15  0  -0  
0.005  0.15  0  -0  
0.006  0.15  0  -0  
0.007  0.15  0  -0  
0.008  0.15  0  -0  
0.009  0.15  0  -0  
0.01  0.15  0  -0  
0.011  0.15  0  -0  
0.012  0.15  0  -0  
0.013  0.15  0  -0  
0.014  0.15  0  -0  
0.015  0.15  0  -0  
0.016  0.15  0  -0  
0.017  0.15  0  -0  
0  0.151  0  0  
0.001  0.151  0  -0  
0.002  0.151  0  -0  
0.003  0.151  0  -0  
0.004  0.151  0  -0  
0.005  0.151  0  -0  
0.006  0.151  0  -0  
0.007  0.151  0  -0  
0.008  0.151  0  -0  
0.009  0.151  0  -0  
0.01  0.151  0  -0  
0.011  0.151  0  -0  
0.012  0.151  0  -0  
0.013  0.151  0  -0  
0.014  0.151  0  -0  
0.015  0.151  0  -0  
0.016  0.151  0  -0  
0.017  0.151  0  -0  
0  0.152  0  0  
0.001  0.152  0  -0  
0.002  0.152  0  -0  
0.003  0.152  0  -0  
0.004  0.152  0  -0  
0.005  0.152  0  -0  
0.006  0.152  0  -0  
0.007  0.152  0  -0  
0.008  0.152  0  -0  
0.009  0.152  0  -0  
0.01  0.152  0  -0  
0.011  0.152  0  -0  
0.012  0.152  0  -0  
0.013  0.152  0  -0  
0.014  0.152  0  -0  
0.015  0.152  0  -0  
0.016  0.152  0  -0  
0.017  0.152  0  -0  
0  0.153  0  0  
0.001  0.153  0  -0  
0.002  0.153  0  -0  
0.003  0.153  0  -0  
0.004  0.153  0  -0  
0.005  0.153  0  -0  
0.006  0.153  0  -0  
0.007  0.153  0  -0  
0.008  0.153  0  -0  
0.009  0.153  0  -0  
0.01  0.153  0  -0  
0.011  0.153  0  -0  
0.012  0.153  0  -0  
0.013  0.153  0  -0  
0.014  0.153  0  -0  
0.015  0.153  0  -0  
0.016  0.153  0  -0  
0.017  0.153  0  -0  
0  0.154  0  0  
0.001  0.154  0  -0  
0.002  0.154  0  -0  
0.003  0.154  0  -0  
0.004  0.154  0  -0  
0.005  0.154  0  -0  
0.006  0.154  0  -0  
0.007  0.154  0  -0  
0.008  0.154  0  -0  
0.009  0.154  0  -0  
0.01  0.154  0  -0  
0.011  0.154  0  -0  
0.012  0.154  0  -0  
0.013  0.154  0  -0  
0.014  0.154  0  -0  
0.015  0.154  0  -0  
0.016  0.154  0  -0  
0.017  0.154  0  -0  
0  0.155  0  0  
0.001  0.155  0  -0  
0.002  0.155  0  -0  
0.003  0.155  0  -0  
0.004  0.155  0  -0  
0.005  0.155  0  -0  
0.006  0.155  0  -0  
0.007  0.155  0  -0  
0.008  0.155  0  -0  
0.009  0.155  0  -0  
0.01  0.155  0  -0  
0.011  0.155  0  -0  
0.012  0.155  0  -0  
0.013  0.155  0  -0  
0.014  0.155  0  -0  
0.015  0.155  0  -0  
0.016  0.155  0  -0  
0.017  0.155  0  -0  
0  0.156  0  0  
0.001  0.156  0  -0  
0.002  0.156  0  -0  
0.003  0.156  0  -0  
0.004  0.156  0  -0  
0.005  0.156  0  -0  
0.006  0.156  0  -0  
0.007  0.156  0  -0  
0.008  0.156  0  -0  
0.009  0.156  0  -0  
0.01  0.156  0  -0  
0.011  0.156  0  -0  
0.012  0.156  0  -0  
0.013  0.156  0  -0  
0.014  0.156  0  -0  
0.015  0.156  0  -0  
0.016  0.156  0  -0  
0.017  0.156  0  -0  
0  0.157  0  -0  
0.001  0.157  0  -0  
0.002  0.157  0  -0  
0.003  0.157  0  -0  
0.004  0.157  0  -0  
0.005  0.157  0  -0  
0.006  0.157  0  -0  
0.007  0.157  0  -0  
0.008  0.157  0  -0  
0.009  0.157  0  -0  
0.01  0.157  0  -0  
0.011  0.157  0  -0  
0.012  0.157  0  -0  
0.013  0.157  0  -0  
0.014  0.157  0  -0  
0.015  0.157  0  -0  
0.016  0.157  0  -0  
0.017  0.157  0  -0  
0  0.158  0  -0  
0.001  0.158  0  -0  
0.002  0.158  0  -0  
0.003  0.158  0  -0  
0.004  0.158  0  -0  
0.005  0.158  0  -0  
0.006  0.158  0  -0  
0.007  0.158  0  -0  
0.008  0.158  0  -0  
0.009  0.158  0  -0  
0.01  0.158  0  -0  
0.011  0.158  0  -0  
0.012  0.158  0  -0  
0.013  0.158  0  -0  
0.014  0.158  0  -0  
0.015  0.158  0  -0  
0.016  0.158  0  -0  
0.017  0.158  0  -0  
0  0.159  0  0  
0.001  0.159  0  -0  
0.002  0.159  0  -0  
0.003  0.159  0  -0  
0.004  0.159  0  -0  
0.005  0.159  0  -0  
0.006  0.159  0  -0  
0.007  0.159  0  -0  
0.008  0.159  0  -0  
0.009  0.159  0  -0  
0.01  0.159  0  -0  
0.011  0.159  0  -0  
0.012  0.159  0  -0  
0.013  0.159  0  -0  
0.014  0.159  0  -0  
0.015  0.159  0  -0  
0.016  0.159  0  -0  
0.017  0.159  0  -0  
0  0.16  0  0  
0.001  0.16  0  -0  
0.002  0.16  0  -0  
0.003  0.16  0  -0  
0.004  0.16  0  -0  
0.005  0.16  0  -0  
0.006  0.16  0  -0  
0.007  0.16  0  -0  
0.008  0.16  0  -0  
0.009  0.16  0  -0  
0.01  0.16  0  -0  
0.011  0.16  0  -0  
0.012  0.16  0  -0  
0.013  0.16  0  -0  
0.014  0.16  0  -0  
0.015  0.16  0  -0  
0.016  0.16  0  -0  
0.017  0.16  0  -0  
0  0.161  0  0  
0.001  0.161  0  -0  
0.002  0.161  0  -0  
0.003  0.161  0  -0  
0.004  0.161  0  -0  
0.005  0.161  0  -0  
0.006  0.161  0  -0  
0.007  0.161  0  -0  
0.008  0.161  0  -0  
0.009  0.161  0  -0  
0.01  0.161  0  -0  
0.011  0.161  0  -0  
0.012  0.161  0  -0  
0.013  0.161  0  -0  
0.014  0.161  0  -0  
0.015  0.161  0  -0  
0.016  0.161  0  -0  
0.017  0.161  0  -0  
0  0.162  0  0  
0.001  0.162  0  -0  
0.002  0.162  0  -0  
0.003  0.162  0  -0  
0.004  0.162  0  -0  
0.005  0.162  0  -0  
0.006  0.162  0  -0  
0.007  0.162  0  -0  
0.008  0.162  0  -0  
0.009  0.162  0  -0  
0.01  0.162  0  -0  
0.011  0.162  0  -0  
0.012  0.162  0  -0  
0.013  0.162  0  -0  
0.014  0.162  0  -0  
0.015  0.162  0  -0  
0.016  0.162  0  -0  
0.017  0.162  0  -0  
0  0.163  0  0  
0.001  0.163  0  -0  
0.002  0.163  0  -0  
0.003  0.163  0  -0  
0.004  0.163  0  -0  
0.005  0.163  0  -0  
0.006  0.163  0  -0  
0.007  0.163  0  -0  
0.008  0.163  0  -0  
0.009  0.163  0  -0  
0.01  0.163  0  -0  
0.011  0.163  0  -0  
0.012  0.163  0  -0  
0.013  0.163  0  -0  
0.014  0.163  0  -0  
0.015  0.163  0  -0  
0.016  0.163  0  -0  
0.017  0.163  0  -0  
0  0.164  0  0  
0.001  0.164  0  -0  
0.002  0.164  0  -0  
0.003  0.164  0  -0  
0.004  0.164  0  -0  
0.005  0.164  0  -0  
0.006  0.164  0  -0  
0.007  0.164  0  -0  
0.008  0.164  0  -0  
0.009  0.164  0  -0  
0.01  0.164  0  -0  
0.011  0.164  0  -0  
0.012  0.164  0  -0  
0.013  0.164  0  -0  
0.014  0.164  0  -0  
0.015  0.164  0  -0  
0.016  0.164  0  -0  
0.017  0.164  0  -0  
0  0.165  0  0  
0.001  0.165  0  -0  
0.002  0.165  0  -0  
0.003  0.165  0  -0  
0.004  0.165  0  -0  
0.005  0.165  0  -0  
0.006  0.165  0  -0  
0.007  0.165  0  -0  
0.008  0.165  0  -0  
0.009  0.165  0  -0  
0.01  0.165  0  -0  
0.011  0.165  0  -0  
0.012  0.165  0  -0  
0.013  0.165  0  -0  
0.014  0.165  0  -0  
0.015  0.165  0  -0  
0.016  0.165  0  -0  
0.017  0.165  0  -0  
0  0.166  0  0  
0.001  0.166  0  -0  
0.002  0.166  0  -0  
0.003  0.166  0  -0  
0.004  0.166  0  -0  
0.005  0.166  0  -0  
0.006  0.166  0  -0  
0.007  0.166  0  -0  
0.008  0.166  0  -0  
0.009  0.166  0  -0  
0.01  0.166  0  -0  
0.011  0.166  0  -0  
0.012  0.166  0  -0  
0.013  0.166  0  -0  
0.014  0.166  0  -0  
0.015  0.166  0  -0  
0.016  0.166  0  -0  
0.017  0.166  0  -0  
0  0.167  0  0  
0.001  0.167  0  -0  
0.002  0.167  0  -0  
0.003  0.167  0  -0  
0.004  0.167  0  -0  
0.005  0.167  0  -0  
0.006  0.167  0  -0  
0.007  0.167  0  -0  
0.008  0.167  0  -0  
0.009  0.167  0  -0  
0.01  0.167  0  -0  
0.011  0.167  0  -0  
0.012  0.167  0  -0  
0.013  0.167  0  -0  
0.014  0.167  0  -0  
0.015  0.167  0  -0  
0.016  0.167  0  -0  
0.017  0.167  0  -0  
0  0.168  0  0  
0.001  0.168  0  -0  
0.002  0.168  0  -0  
0.003  0.168  0  -0  
0.004  0.168  0  -0  
0.005  0.168  0  -0  
0.006  0.168  0  -0  
0.007  0.168  0  -0  
0.008  0.168  0  -0  
